"Thread-1", "1236", "RWP_MessagePassing.java:115", "Field Write", " context=RWController:1, state=""request_write"""
"Thread-1", "1237", "RWP_MessagePassing.java:116", "Line Step", " file=RWP_MessagePassing.java, line=116"
"Thread-1", "1238", "RWP_MessagePassing.java:138", "Line Step", " file=RWP_MessagePassing.java, line=138"
"Thread-1", "1239", "RWP_MessagePassing.java:138", "Field Write", " context=RWController:1, w=1"
"Thread-1", "1240", "RWP_MessagePassing.java:139", "Line Step", " file=RWP_MessagePassing.java, line=139"
"Thread-9", "1241", "RWP_MessagePassing.java:61", "Line Step", " file=RWP_MessagePassing.java, line=61"
"Thread-2", "1242", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "1243", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""write"""
"Thread-2", "1244", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "1245", "RWP_MessagePassing.java:80", "Line Step", " file=RWP_MessagePassing.java, line=80"
"Thread-2", "1246", "RWP_MessagePassing.java:80", "Field Read", " context=Database:1, data"
"Thread-2", "1247", "RWP_MessagePassing.java:80", "Field Write", " context=Database:1, data=11000"
"Thread-2", "1248", "RWP_MessagePassing.java:81", "Line Step", " file=RWP_MessagePassing.java, line=81"
"Thread-2", "1249", "RWP_MessagePassing.java:81", "Field Read", " context=Database:1, data"
"Thread-2", "1250", "RWP_MessagePassing.java:75", "Line Step", " file=RWP_MessagePassing.java, line=75"
"Thread-2", "1251", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "1252", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-9", "1253", "RWP_MessagePassing.java:57", "Line Step", " file=RWP_MessagePassing.java, line=57"
"Thread-1", "1254", "RWP_MessagePassing.java:140", "Line Step", " file=RWP_MessagePassing.java, line=140"
"Thread-12", "1255", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-9", "1256", "RWP_MessagePassing.java:57", "Variable Write", " context=Writer:2#run:2, i=3"
"Thread-9", "1257", "RWP_MessagePassing.java:58", "Line Step", " file=RWP_MessagePassing.java, line=58"
"Thread-1", "1258", "RWP_MessagePassing.java:140", "Field Write", " context=RWController:1, w=0"
"Thread-1", "1259", "RWP_MessagePassing.java:141", "Line Step", " file=RWP_MessagePassing.java, line=141"
"Thread-1", "1260", "RWP_MessagePassing.java:141", "Field Write", " context=RWController:1, state=""done_write"""
"Thread-1", "1261", "RWP_MessagePassing.java:112", "Line Step", " file=RWP_MessagePassing.java, line=112"
"Thread-1", "1262", "RWP_MessagePassing.java:113", "Line Step", " file=RWP_MessagePassing.java, line=113"
"Thread-1", "1263", "RWP_MessagePassing.java:113", "Field Write", " context=RWController:1, state=""init"""
"Thread-1", "1264", "RWP_MessagePassing.java:114", "Line Step", " file=RWP_MessagePassing.java, line=114"
"Thread-0", "1265", "SYSTEM", "Method Returned", " "
"Thread-0", "1266", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:36"
"Thread-0", "1267", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1268", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:36, o=null"
"Thread-0", "1269", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1270", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:36, target=RWController:1#ww:36"
"Thread-0", "1271", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1272", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1273", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:36, t=4"
"Thread-0", "1274", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1275", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "1276", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "1277", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "1278", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:36, result=4"
"Thread-0", "1279", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:36, value=4"
"Thread-0", "1280", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "1281", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1282", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:36, result=false"
"Thread-0", "1283", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:36, value=false"
"Thread-0", "1284", "SYSTEM", "Method Returned", " "
"Thread-0", "1285", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:37"
"Thread-0", "1286", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1287", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:37, o=null"
"Thread-0", "1288", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1289", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:37, target=RWController:1#ww:37"
"Thread-0", "1290", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1291", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1292", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:37, t=4"
"Thread-0", "1293", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1294", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "1295", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "1296", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "1297", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:37, result=4"
"Thread-0", "1298", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:37, value=4"
"Thread-0", "1299", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "1300", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1301", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:37, result=false"
"Thread-0", "1302", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:37, value=false"
"Thread-0", "1303", "SYSTEM", "Method Returned", " "
"Thread-0", "1304", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:38"
"Thread-0", "1305", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1306", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:38, o=null"
"Thread-0", "1307", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1308", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:38, target=RWController:1#ww:38"
"Thread-0", "1309", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1310", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1311", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:38, t=4"
"Thread-0", "1312", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1313", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "1314", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "1315", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "1316", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:38, result=4"
"Thread-0", "1317", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:38, value=4"
"Thread-0", "1318", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "1319", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1320", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:38, result=false"
"Thread-0", "1321", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:38, value=false"
"Thread-0", "1322", "SYSTEM", "Method Returned", " "
"Thread-0", "1323", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:39"
"Thread-0", "1324", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1325", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:39, o=null"
"Thread-0", "1326", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1327", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:39, target=RWController:1#ww:39"
"Thread-0", "1328", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1329", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1330", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:39, t=4"
"Thread-0", "1331", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1332", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "1333", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "1334", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "1335", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:39, result=4"
"Thread-0", "1336", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:39, value=4"
"Thread-0", "1337", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "1338", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1339", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:39, result=false"
"Thread-0", "1340", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:39, value=false"
"Thread-0", "1341", "SYSTEM", "Method Returned", " "
"Thread-0", "1342", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:40"
"Thread-0", "1343", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1344", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:40, o=null"
"Thread-0", "1345", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1346", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:40, target=RWController:1#ww:40"
"Thread-0", "1347", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1348", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1349", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:40, t=4"
"Thread-0", "1350", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1351", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "1352", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "1353", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "1354", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:40, result=4"
"Thread-0", "1355", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:40, value=4"
"Thread-0", "1356", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "1357", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1358", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:40, result=false"
"Thread-0", "1359", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:40, value=false"
"Thread-1", "1360", "RWP_MessagePassing.java:115", "Line Step", " file=RWP_MessagePassing.java, line=115"
"Thread-10", "1361", "RWP_MessagePassing.java:60", "Line Step", " file=RWP_MessagePassing.java, line=60"
"Thread-1", "1362", "RWP_MessagePassing.java:115", "Field Write", " context=RWController:1, state=""request_write"""
"Thread-1", "1363", "RWP_MessagePassing.java:116", "Line Step", " file=RWP_MessagePassing.java, line=116"
"Thread-1", "1364", "RWP_MessagePassing.java:138", "Line Step", " file=RWP_MessagePassing.java, line=138"
"Thread-1", "1365", "RWP_MessagePassing.java:138", "Field Write", " context=RWController:1, w=1"
"Thread-1", "1366", "RWP_MessagePassing.java:139", "Line Step", " file=RWP_MessagePassing.java, line=139"
"Thread-10", "1367", "RWP_MessagePassing.java:61", "Line Step", " file=RWP_MessagePassing.java, line=61"
"Thread-2", "1368", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "1369", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""write"""
"Thread-2", "1370", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "1371", "RWP_MessagePassing.java:80", "Line Step", " file=RWP_MessagePassing.java, line=80"
"Thread-2", "1372", "RWP_MessagePassing.java:80", "Field Read", " context=Database:1, data"
"Thread-2", "1373", "RWP_MessagePassing.java:80", "Field Write", " context=Database:1, data=13000"
"Thread-2", "1374", "RWP_MessagePassing.java:81", "Line Step", " file=RWP_MessagePassing.java, line=81"
"Thread-2", "1375", "RWP_MessagePassing.java:81", "Field Read", " context=Database:1, data"
"Thread-9", "1376", "RWP_MessagePassing.java:59", "Line Step", " file=RWP_MessagePassing.java, line=59"
"Thread-2", "1377", "RWP_MessagePassing.java:75", "Line Step", " file=RWP_MessagePassing.java, line=75"
"Thread-2", "1378", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "1379", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-1", "1380", "RWP_MessagePassing.java:140", "Line Step", " file=RWP_MessagePassing.java, line=140"
"Thread-10", "1381", "RWP_MessagePassing.java:57", "Line Step", " file=RWP_MessagePassing.java, line=57"
"Thread-1", "1382", "RWP_MessagePassing.java:140", "Field Write", " context=RWController:1, w=0"
"Thread-10", "1383", "RWP_MessagePassing.java:57", "Variable Write", " context=Writer:3#run:3, i=3"
"Thread-10", "1384", "RWP_MessagePassing.java:58", "Line Step", " file=RWP_MessagePassing.java, line=58"
"Thread-1", "1385", "RWP_MessagePassing.java:141", "Line Step", " file=RWP_MessagePassing.java, line=141"
"Thread-1", "1386", "RWP_MessagePassing.java:141", "Field Write", " context=RWController:1, state=""done_write"""
"Thread-1", "1387", "RWP_MessagePassing.java:112", "Line Step", " file=RWP_MessagePassing.java, line=112"
"Thread-1", "1388", "RWP_MessagePassing.java:113", "Line Step", " file=RWP_MessagePassing.java, line=113"
"Thread-1", "1389", "RWP_MessagePassing.java:113", "Field Write", " context=RWController:1, state=""init"""
"Thread-1", "1390", "RWP_MessagePassing.java:114", "Line Step", " file=RWP_MessagePassing.java, line=114"
"Thread-0", "1391", "SYSTEM", "Method Returned", " "
"Thread-0", "1392", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:41"
"Thread-0", "1393", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "1394", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:41, o=null"
"Thread-0", "1395", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "1396", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:41, target=RWController:1#ww:41"
"Thread-0", "1397", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "1398", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "1399", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:41, t=4"
"Thread-0", "1400", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "1401", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
